filename,prediction,target,is_valid,residual,abs_residual,signed_residual
DB1-Cu2O8N2-BDC_A-DPAC_A_No684_repeat_vox.npz,0.9344882965087892,5.595306873321533,True,4.660818576812744,4.660818576812744,-4.660818576812744
DB1-Cu2O8-irmof10_A-irmof6_A_No351_repeat_vox.npz,0.3119974136352539,4.879802227020264,True,4.56780481338501,4.56780481338501,-4.56780481338501
DB15-pcu_N65_E182_opt_repeat_vox.npz,0.4596474766731262,5.0120849609375,True,4.552437484264374,4.552437484264374,-4.552437484264374
DB1-Cu2O8N2-irmof10_A-irmof20_A_No386_repeat_vox.npz,0.4396623075008392,4.648161888122559,True,4.208499580621719,4.208499580621719,-4.208499580621719
DB1-Zn2O8-AZO_A-irmof8_A_No357_repeat_vox.npz,0.3327386975288391,4.445856094360352,True,4.1131173968315125,4.1131173968315125,-4.1131173968315125
DB1-Zn2O8N2-irmof10_A-irmof20_A_No26_repeat_vox.npz,0.3166797161102295,4.244491100311279,True,3.92781138420105,3.92781138420105,-3.92781138420105
DB1-Cu2O8-mof177-mofHTB_No42_repeat_vox.npz,0.1459295749664306,4.021364212036133,True,3.875434637069702,3.875434637069702,-3.875434637069702
DB1-Cu2O8-irmof10_A-irmof7_A_No507_repeat_vox.npz,0.4750404059886932,4.2714009284973145,True,3.796360522508621,3.796360522508621,-3.796360522508621
DB1-Cu2O8-ADC_A-DPAC_A_No441_repeat_vox.npz,0.208668828010559,3.849895000457764,True,3.641226172447205,3.641226172447205,-3.641226172447205
DB1-Zn2O8-AZO_A-irmof7_A_No529_repeat_vox.npz,1.6527485847473145,5.183383941650391,True,3.530635356903076,3.530635356903076,-3.530635356903076
